id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
341995,J. Kumi,Justin,Kumi,20.0,Italy,,,False,https://media.api-sports.io/football/players/341995.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,3.0,,Midfielder,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2004-07-16,,Ghana
342035,C. Volpato,Cristian,Volpato,21.0,Italy,187 cm,,False,https://media.api-sports.io/football/players/342035.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,22.0,5.0,631.0,,Midfielder,6.680000,False,17.0,5.0,32.0,9.0,6.0,1.0,0.0,0.0,,242.0,16.0,8.0,15.0,,1.0,121.0,55.0,45.0,24.0,,9.0,15.0,1.0,0.0,0.0,,,0.0,0.0,,2003-11-15,,Australia
342056,K. Miranda,Kevin,Miranda,21.0,Italy,188 cm,,False,https://media.api-sports.io/football/players/342056.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,12.0,,Defender,6.200000,False,1.0,0.0,2.0,,,0.0,0.0,,,10.0,,9.0,,,,1.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-03-10,Piedimonte Matese,Italy
1910,M. Lopez,Maxime,Baila Lopez,27.0,France,167 cm,58 kg,False,https://media.api-sports.io/football/players/1910.png,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,19.0,7.0,792.0,,Midfielder,6.811111,False,12.0,5.0,27.0,4.0,2.0,0.0,0.0,0.0,,656.0,8.0,31.0,18.0,1.0,7.0,50.0,28.0,4.0,2.0,,5.0,8.0,1.0,0.0,0.0,,,0.0,0.0,,1997-12-04,Marseille,France
31024,José Machín,José,Ndong Machín Dicombo,28.0,Equatorial Guinea,184 cm,74 kg,False,https://media.api-sports.io/football/players/31024.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,10.0,2.0,233.0,,Midfielder,6.700000,False,8.0,2.0,24.0,3.0,,0.0,0.0,,,135.0,2.0,11.0,6.0,2.0,,21.0,13.0,2.0,1.0,,6.0,2.0,2.0,0.0,0.0,,,0.0,0.0,,1996-08-14,Bata,Equatorial Guinea
31334,L. Garritano,Luca,Garritano,30.0,Italy,172 cm,67 kg,False,https://media.api-sports.io/football/players/31334.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,12.0,5.0,483.0,,Midfielder,6.527272,False,7.0,5.0,32.0,11.0,3.0,0.0,0.0,,,199.0,4.0,11.0,10.0,,4.0,49.0,20.0,5.0,,,7.0,6.0,1.0,0.0,0.0,,,0.0,0.0,,1994-02-11,Cosenza,Italy
31982,F. Gelli,Francesco,Gelli,28.0,Italy,173 cm,,False,https://media.api-sports.io/football/players/31982.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,27.0,16.0,1558.0,,Midfielder,6.704000,False,11.0,7.0,13.0,9.0,3.0,0.0,0.0,0.0,,636.0,25.0,22.0,19.0,3.0,11.0,164.0,87.0,33.0,13.0,,40.0,15.0,3.0,0.0,0.0,,,0.0,0.0,,1996-10-15,Livorno,Italy
32020,L. Canotto,Luigi,Canotto,30.0,Italy,178 cm,71 kg,False,https://media.api-sports.io/football/players/32020.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,15.0,,Attacker,6.200000,False,1.0,0.0,2.0,,,0.0,0.0,,,3.0,,2.0,,,,4.0,2.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,1994-05-19,Rossano Calabro,Italy
135526,J. Doig,Josh Thomas,Doig,22.0,Scotland,189 cm,71 kg,False,https://media.api-sports.io/football/players/135526.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,16.0,15.0,1346.0,,Defender,6.716666,False,1.0,4.0,2.0,5.0,1.0,0.0,0.0,,,235.0,5.0,15.0,16.0,3.0,4.0,67.0,35.0,19.0,10.0,,4.0,7.0,5.0,0.0,0.0,,,0.0,0.0,,2002-05-18,Edinburgh,Scotland
136014,G. Crespi,Gian Marco,Crespi,23.0,Italy,189 cm,75 kg,False,https://media.api-sports.io/football/players/136014.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2001-06-28,Udine,Italy
180586,I. Monterisi,Ilario,Monterisi,23.0,Italy,190 cm,,False,https://media.api-sports.io/football/players/180586.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,24.0,16.0,1465.0,,Defender,6.810000,False,8.0,3.0,18.0,4.0,3.0,2.0,0.0,2.0,,936.0,5.0,34.0,23.0,18.0,8.0,143.0,86.0,9.0,5.0,,17.0,10.0,1.0,0.0,0.0,,,0.0,0.0,,2001-12-19,Trani,Italy
266083,H. Haoudi,Hamza,Haoudi,23.0,Italy,176 cm,65 kg,False,https://media.api-sports.io/football/players/266083.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2001-03-09,Lucca,Italy
302069,S. Angori,Samuele,Angori,21.0,Italy,,,False,https://media.api-sports.io/football/players/302069.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2003-10-07,,Italy
311251,G. Kvernadze,Giorgi,Kvernadze,21.0,Georgia,183 cm,67 kg,False,https://media.api-sports.io/football/players/311251.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,5.0,0.0,58.0,,Attacker,6.475000,False,5.0,0.0,35.0,,,0.0,0.0,,,31.0,,5.0,3.0,,1.0,15.0,7.0,5.0,3.0,,1.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,2003-02-07,Samtredia,Georgia
334915,F. Ghedjemis,Farès,Ghedjemis,22.0,France,183 cm,,False,https://media.api-sports.io/football/players/334915.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,6.0,1.0,178.0,,Attacker,6.533333,False,5.0,1.0,16.0,3.0,2.0,0.0,0.0,0.0,,54.0,2.0,7.0,2.0,,1.0,18.0,5.0,7.0,2.0,,,2.0,1.0,0.0,0.0,,,0.0,0.0,,2002-09-06,Montreuil,France
340078,J. Nonge Boende,Joseph,Nonge Boende Ruíz,19.0,Belgium,184 cm,,False,https://media.api-sports.io/football/players/340078.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,2.0,0.0,23.0,,Midfielder,6.100000,False,2.0,1.0,22.0,,,0.0,0.0,,,9.0,,3.0,,,,6.0,3.0,1.0,1.0,,1.0,3.0,1.0,0.0,0.0,,,0.0,0.0,,2005-05-15,,Belgium
341838,G. Bonfanti,Giovanni,Bonfanti,21.0,Italy,187 cm,,False,https://media.api-sports.io/football/players/341838.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,2.0,1.0,89.0,,Defender,6.800000,False,1.0,1.0,19.0,1.0,,0.0,0.0,0.0,,52.0,,21.0,4.0,1.0,1.0,12.0,7.0,1.0,1.0,,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,2003-01-17,Milano,Italy
342005,A. Dellavalle,Alessandro,Dellavalle,20.0,Italy,,,False,https://media.api-sports.io/football/players/342005.png,503,Torino,https://media.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,14.0,,Defender,6.900000,False,1.0,0.0,4.0,,,0.0,0.0,,,6.0,,5.0,,1.0,1.0,2.0,2.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,2004-05-11,Torino,Italy
342653,F. Missori,Filippo,Missori,20.0,Italy,182 cm,,False,https://media.api-sports.io/football/players/342653.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,8.0,2.0,262.0,,Defender,6.600000,False,6.0,2.0,32.0,3.0,1.0,0.0,0.0,0.0,,75.0,2.0,11.0,6.0,2.0,4.0,27.0,15.0,2.0,1.0,,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2004-03-24,Roma,Italy
364087,F. Sene,Fallou,Sene,20.0,Senegal,,,False,https://media.api-sports.io/football/players/364087.png,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-08-21,,Senegal
364600,İ. Vural,İsak,Vural,18.0,Türkiye,175 cm,,False,https://media.api-sports.io/football/players/364600.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2006-05-28,Stockholm,Sweden
435548,Mateus Lusuardi,Mateus Henrique,Vanelli Lusuardi,20.0,Brazil,190 cm,,False,https://media.api-sports.io/football/players/435548.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,4.0,3.0,220.0,,Defender,6.333333,False,1.0,2.0,21.0,,,0.0,0.0,,,137.0,,40.0,2.0,2.0,4.0,12.0,6.0,1.0,1.0,,,2.0,1.0,0.0,0.0,,,0.0,0.0,,2004-01-08,,Brazil
440077,A. Scacchetti,Alessandro,Scacchetti,19.0,Italy,,,False,https://media.api-sports.io/football/players/440077.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2005-02-22,,Italy
1842,S. Kalaj,Sergio,Kalaj,24.0,Albania,193 cm,,False,https://media.api-sports.io/football/players/1842.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2000-01-28,Marino,Italy
3000,B. Bereszyński,Bartosz,Bereszyński,32.0,Poland,183 cm,77 kg,False,https://media.api-sports.io/football/players/3000.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,24.0,22.0,1767.0,,Defender,6.704166,False,2.0,7.0,9.0,2.0,1.0,0.0,0.0,1.0,,700.0,8.0,22.0,41.0,10.0,21.0,163.0,92.0,24.0,13.0,,15.0,23.0,3.0,0.0,0.0,,,0.0,0.0,,1992-07-12,Poznań,Poland
30635,M. Coda,Massimo,Coda,36.0,Italy,184 cm,72 kg,False,https://media.api-sports.io/football/players/30635.png,495,Genoa,https://media.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1988-11-10,Cava de' Tirreni,Italy
30769,D. Biraschi,Davide,Biraschi,30.0,Italy,182 cm,73 kg,False,https://media.api-sports.io/football/players/30769.png,495,Genoa,https://media.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,1.0,90.0,,Defender,7.700000,False,0.0,0.0,2.0,1.0,1.0,1.0,0.0,,,30.0,,25.0,3.0,,2.0,9.0,7.0,1.0,1.0,,2.0,,0.0,0.0,0.0,,,0.0,0.0,,1994-07-02,Roma,Italy
30915,M. Silvestri,Marco,Silvestri,33.0,Italy,191 cm,80 kg,False,https://media.api-sports.io/football/players/30915.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,17.0,17.0,1530.0,,Goalkeeper,6.682352,False,0.0,0.0,16.0,,,0.0,28.0,,40.0,382.0,,15.0,,,,9.0,3.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1991-03-02,Castelnovo nè Monti,Italy
31006,P. Frattali,Pierluigi,Frattali,39.0,Italy,185 cm,75 kg,False,https://media.api-sports.io/football/players/31006.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,35.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,0.0,0.0,1.0,1985-12-01,Roma,Italy
31477,D. Bettella,Davide,Bettella,24.0,Italy,185 cm,75 kg,False,https://media.api-sports.io/football/players/31477.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,3.0,,Defender,6.300000,False,1.0,0.0,18.0,,,0.0,0.0,,,5.0,,3.0,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2000-04-07,Padova,Italy
31551,P. Szymiński,Przemysław Marek,Szymiński,30.0,Poland,184 cm,73 kg,False,https://media.api-sports.io/football/players/31551.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,8.0,,Defender,6.700000,False,1.0,0.0,2.0,,,0.0,0.0,,,2.0,,1.0,,1.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1994-06-24,Katowice,Poland
31730,L. Venuti,Lorenzo,Venuti,29.0,Italy,176 cm,65 kg,False,https://media.api-sports.io/football/players/31730.png,867,Lecce,https://media.api-sports.io/football/teams/867.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,14.0,3.0,354.0,,Defender,6.327272,False,11.0,2.0,34.0,2.0,1.0,0.0,0.0,0.0,,171.0,4.0,12.0,6.0,3.0,5.0,22.0,11.0,2.0,2.0,,1.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,1995-04-12,Montevarchi,Italy
129553,A. Sorrentino,Alessandro,Sorrentino,22.0,Italy,190 cm,78 kg,False,https://media.api-sports.io/football/players/129553.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,7.0,5.0,546.0,,Goalkeeper,6.671428,False,2.0,0.0,33.0,,,0.0,16.0,0.0,16.0,164.0,,17.0,,,,2.0,2.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,0.0,0.0,2.0,2002-04-03,Guardiagrele,Italy
161973,N. Sekulov,Nikola,Sekulov,22.0,Italy,,,False,https://media.api-sports.io/football/players/161973.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,10.0,,Attacker,6.300000,False,1.0,0.0,1.0,,,0.0,0.0,,,2.0,,1.0,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-02-18,Piacenza,Italy
191417,A. Oyono,Anthony Henri,Zué Oyono Omva Torque,23.0,Gabon,184 cm,,False,https://media.api-sports.io/football/players/191417.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,16.0,14.0,1197.0,,Defender,6.750000,False,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,,484.0,10.0,26.0,37.0,3.0,9.0,129.0,73.0,25.0,12.0,,11.0,13.0,4.0,0.0,0.0,,,0.0,0.0,,2001-04-12,Lille,France
196843,C. Dalle Mura,Christian,Dalle Mura,22.0,Italy,185 cm,70 kg,False,https://media.api-sports.io/football/players/196843.png,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-02-02,Pietrasanta,Italy
295159,L. Cerri,Leonardo,Cerri,21.0,Italy,198 cm,,False,https://media.api-sports.io/football/players/295159.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,6.0,,Attacker,6.200000,False,1.0,0.0,1.0,,,0.0,0.0,,,2.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-03-04,,Italy
337982,S. Shpendi,Stiven,Shpendi,21.0,Albania,181 cm,73 kg,False,https://media.api-sports.io/football/players/337982.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,12.0,4.0,406.0,,Attacker,6.627272,False,8.0,4.0,33.0,5.0,3.0,0.0,0.0,1.0,,74.0,5.0,5.0,,1.0,1.0,65.0,18.0,7.0,2.0,,13.0,12.0,0.0,0.0,0.0,,,0.0,0.0,,2003-05-19,Ancona,Italy
340706,G. Guarino,Gabriele,Guarino,20.0,Italy,186 cm,,False,https://media.api-sports.io/football/players/340706.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,13.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-04-14,,Italy
342042,L. Cherubini,Luigi,Cherubini,20.0,Italy,175 cm,,False,https://media.api-sports.io/football/players/342042.png,497,AS Roma,https://media.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-01-15,Tivoli,Italy
342053,C. Kourfalidis,Christos,Kourfalidis,22.0,Greece,,,False,https://media.api-sports.io/football/players/342053.png,490,Cagliari,https://media.api-sports.io/football/teams/490.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-11-11,Salonika,Greece
405273,Charlys,Charlys Matheus,Lima Pontes,20.0,Brazil,186 cm,,False,https://media.api-sports.io/football/players/405273.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,2.0,0.0,23.0,,Midfielder,6.500000,False,2.0,0.0,34.0,,,0.0,0.0,0.0,,6.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-02-19,Maceió,Brazil
408635,E. Akinsanmiro,Ebenezer,Ajodun Akinsanmiro,20.0,Nigeria,169 cm,,False,https://media.api-sports.io/football/players/408635.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,14.0,,Midfielder,6.700000,False,1.0,0.0,5.0,,,0.0,0.0,,,8.0,1.0,7.0,,,,5.0,3.0,,,,3.0,,0.0,0.0,0.0,,,0.0,0.0,,2004-11-25,,Nigeria
1315,P. Stojanović,Petar,Stojanović,29.0,Slovenia,178 cm,72 kg,False,https://media.api-sports.io/football/players/1315.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1995-10-07,Ljubljana,Slovenia
2945,D. Bronn,Dylan Daniel Mahmoud,Bronn,29.0,Tunisia,185 cm,76 kg,False,https://media.api-sports.io/football/players/2945.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,4.0,0.0,49.0,,Defender,6.350000,False,4.0,0.0,17.0,1.0,,0.0,0.0,,,12.0,,2.0,,,,11.0,6.0,,,,2.0,,0.0,0.0,0.0,,,0.0,0.0,,1995-06-19,Cannes,France
11377,D. Valencia,Diego Martín,Valencia Morello,24.0,Chile,184 cm,75 kg,False,https://media.api-sports.io/football/players/11377.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2000-01-14,Viña del Mar,Chile
30523,G. Ferrari,Gian Marco,Ferrari,32.0,Italy,189 cm,82 kg,False,https://media.api-sports.io/football/players/30523.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,31.0,25.0,2267.0,,Defender,6.810714,False,6.0,1.0,12.0,10.0,5.0,1.0,0.0,0.0,,1234.0,9.0,36.0,22.0,16.0,24.0,150.0,84.0,4.0,3.0,,21.0,25.0,4.0,0.0,0.0,,,0.0,0.0,,1992-05-15,Parma,Italy
30836,G. Maggiore,Giulio,Maggiore,26.0,Italy,184 cm,69 kg,False,https://media.api-sports.io/football/players/30836.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,27.0,20.0,1806.0,,Midfielder,6.818518,False,7.0,11.0,10.0,18.0,10.0,4.0,0.0,2.0,,787.0,11.0,22.0,49.0,5.0,24.0,234.0,116.0,13.0,6.0,,37.0,39.0,8.0,1.0,0.0,,,0.0,0.0,,1998-03-12,Genova,Italy
31003,S. Nwankwo,Simeon,Tochukwu Nwankwo,32.0,Nigeria,198 cm,84 kg,False,https://media.api-sports.io/football/players/31003.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,15.0,6.0,681.0,,Attacker,6.650000,False,9.0,4.0,19.0,11.0,7.0,3.0,0.0,0.0,,131.0,5.0,6.0,6.0,,,121.0,48.0,2.0,1.0,,17.0,11.0,0.0,0.0,0.0,,,0.0,0.0,,1992-05-07,Lagos,Nigeria
