id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
10329,João Pedro,João Pedro,Junqueira de Jesus,23,Brazil,182 cm,70 kg,False,https://media.api-sports.io/football/players/10329.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,31.0,19.0,2041.0,,Attacker,7.206451,False,12.0,10.0,12.0,45.0,26.0,9.0,0.0,3.0,,774.0,38.0,20.0,31.0,2.0,11.0,334.0,175.0,88.0,43.0,,60.0,19.0,2.0,0.0,0.0,,,4.0,1.0,,2001-09-26,Ribeirão Preto,Brazil
19465,David Raya,David,Raya Martín,29,Spain,183 cm,80 kg,False,https://media.api-sports.io/football/players/19465.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,32.0,32.0,2880.0,,Goalkeeper,6.850000,False,0.0,0.0,3.0,,,0.0,24.0,0.0,46.0,906.0,,20.0,1.0,,,12.0,11.0,,,,4.0,,2.0,0.0,0.0,,,0.0,0.0,1.0,1995-09-15,Barcelona,Spain
19959,B. White,Benjamin William,White,27,England,186 cm,76 kg,False,https://media.api-sports.io/football/players/19959.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,37.0,35.0,2994.0,,Defender,7.227777,False,2.0,8.0,2.0,12.0,8.0,4.0,0.0,4.0,,1911.0,38.0,46.0,48.0,22.0,32.0,197.0,105.0,21.0,9.0,,12.0,19.0,8.0,0.0,0.0,,,0.0,0.0,,1997-10-08,Poole,England
22090,W. Saliba,William Alain André Gabriel,Saliba,23,France,192 cm,92 kg,False,https://media.api-sports.io/football/players/22090.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,38.0,38.0,3420.0,,Defender,7.042105,False,0.0,0.0,0.0,6.0,4.0,2.0,0.0,1.0,,2839.0,6.0,69.0,41.0,17.0,29.0,233.0,139.0,14.0,10.0,,16.0,22.0,4.0,0.0,0.0,,,0.0,0.0,,2001-03-24,Bondy,France
22224,Gabriel Magalhães,Gabriel,dos Santos Magalhães,27,Brazil,190 cm,78 kg,False,https://media.api-sports.io/football/players/22224.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,36.0,34.0,3044.0,,Defender,7.172222,False,2.0,2.0,4.0,25.0,10.0,4.0,0.0,0.0,,2144.0,3.0,53.0,48.0,33.0,31.0,267.0,161.0,4.0,2.0,,34.0,35.0,4.0,0.0,0.0,,,0.0,0.0,,1997-12-19,São Paulo,Brazil
37127,M. Ødegaard,Martin,Ødegaard,26,Norway,178 cm,68 kg,False,https://media.api-sports.io/football/players/37127.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,35.0,35.0,3104.0,,Midfielder,7.654285,False,0.0,13.0,1.0,47.0,23.0,8.0,0.0,10.0,,1900.0,102.0,47.0,49.0,1.0,15.0,301.0,125.0,75.0,37.0,,36.0,30.0,2.0,0.0,0.0,,,2.0,0.0,,1998-12-17,Drammen,Norway
38746,J. Timber,Jurriën David Norman,Timber,23,Netherlands,179 cm,79 kg,False,https://media.api-sports.io/football/players/38746.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,2.0,1.0,71.0,,Defender,6.700000,False,1.0,1.0,1.0,,,0.0,0.0,0.0,,67.0,,30.0,2.0,,,9.0,4.0,1.0,1.0,,,3.0,2.0,0.0,0.0,,,0.0,0.0,,2001-06-17,Utrecht,Netherlands
61431,J. Kiwior,Jakub Piotr,Kiwior,24,Poland,189 cm,75 kg,False,https://media.api-sports.io/football/players/61431.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,20.0,11.0,941.0,,Defender,6.906250,False,9.0,4.0,27.0,4.0,3.0,1.0,0.0,3.0,,544.0,6.0,29.0,20.0,3.0,8.0,69.0,40.0,3.0,2.0,,3.0,10.0,1.0,0.0,0.0,,,0.0,0.0,,2000-02-15,Tychy,Poland
129643,E. Ferguson,Evan Joe,Ferguson,20,Republic of Ireland,183 cm,78 kg,False,https://media.api-sports.io/football/players/129643.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,27.0,15.0,1365.0,,Attacker,6.796296,False,12.0,11.0,13.0,29.0,20.0,6.0,0.0,,,300.0,6.0,9.0,14.0,3.0,2.0,146.0,59.0,13.0,7.0,,25.0,24.0,1.0,0.0,0.0,,,0.0,0.0,,2004-10-19,Bettystown,Republic of Ireland
301771,S. Adingra,Simon Kofi,Adingra,22,Côte d'Ivoire,175 cm,68 kg,False,https://media.api-sports.io/football/players/301771.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,31.0,25.0,2231.0,,Attacker,6.996774,False,6.0,15.0,7.0,45.0,22.0,6.0,0.0,1.0,,747.0,33.0,19.0,45.0,1.0,19.0,277.0,122.0,114.0,50.0,,19.0,29.0,3.0,0.0,0.0,,,0.0,0.0,,2002-01-01,Yamoussoukro,Côte d'Ivoire
305730,J. Hinshelwood,Jack Luca,Hinshelwood,19,England,181 cm,,False,https://media.api-sports.io/football/players/305730.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,12.0,8.0,871.0,,Midfielder,6.925000,False,4.0,5.0,8.0,13.0,8.0,3.0,0.0,,,434.0,8.0,30.0,14.0,2.0,14.0,57.0,24.0,4.0,,,3.0,11.0,1.0,0.0,0.0,,,0.0,0.0,,2005-04-11,Chichester,England
313245,M. Lewis-Skelly,Myles Anthony,Lewis-Skelly,18,England,178 cm,,False,https://media.api-sports.io/football/players/313245.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2006-09-26,,England
110,H. Massengo,Han-Noah,Massengo,23,France,178 cm,,False,https://media.api-sports.io/football/players/110.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,3.0,0.0,13.0,,Midfielder,6.450000,False,3.0,0.0,8.0,,,0.0,0.0,,,9.0,,1.0,1.0,,,2.0,1.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2001-07-07,,France
1411,H. Delcroix,Hannes Piterson,Delcroix,25,Belgium,185 cm,78 kg,False,https://media.api-sports.io/football/players/1411.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,12.0,5.0,583.0,,Defender,6.481818,False,7.0,1.0,17.0,4.0,2.0,0.0,0.0,,,318.0,4.0,23.0,10.0,3.0,9.0,42.0,21.0,5.0,3.0,,,6.0,2.0,0.0,0.0,,,0.0,0.0,,1999-02-28,Grande Hatte,Haiti
8589,Manuel Benson,Manuel,Benson Hedilazio,27,Angola,178 cm,68 kg,False,https://media.api-sports.io/football/players/8589.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,8.0,1.0,109.0,,Attacker,6.450000,False,7.0,1.0,20.0,4.0,2.0,0.0,0.0,,,47.0,1.0,5.0,3.0,,,26.0,11.0,10.0,4.0,,4.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1997-03-28,Lokeren,Belgium
18948,N. Redmond,Nathan Daniel Jerome,Redmond,30,England,173 cm,69 kg,False,https://media.api-sports.io/football/players/18948.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,12.0,0.0,130.0,,Midfielder,6.500000,False,12.0,0.0,15.0,,,0.0,0.0,,,68.0,4.0,4.0,2.0,,,21.0,9.0,6.0,4.0,,2.0,4.0,1.0,0.0,0.0,,,0.0,0.0,,1994-03-06,Birmingham,England
19169,J. Rodríguez,Jay Enrique,Rodriguez,35,England,185 cm,84 kg,False,https://media.api-sports.io/football/players/19169.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,21.0,7.0,811.0,,Attacker,6.620000,False,14.0,3.0,28.0,16.0,8.0,2.0,0.0,1.0,,215.0,4.0,7.0,14.0,1.0,1.0,116.0,47.0,9.0,6.0,,6.0,18.0,0.0,0.0,0.0,,,1.0,0.0,,1989-07-29,Burnley,England
19268,J. Brownhill,Joshua,Brownhill,29,England,180 cm,69 kg,False,https://media.api-sports.io/football/players/19268.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,33.0,23.0,2248.0,,Midfielder,6.924242,False,10.0,4.0,14.0,23.0,11.0,4.0,0.0,2.0,,1028.0,34.0,25.0,61.0,8.0,34.0,227.0,126.0,13.0,7.0,,24.0,38.0,4.0,0.0,1.0,,,0.0,0.0,,1995-12-19,Warrington,England
19331,C. Roberts,Connor Richard John,Roberts,29,Wales,175 cm,72 kg,False,https://media.api-sports.io/football/players/19331.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,14.0,8.0,819.0,,Defender,6.428571,False,6.0,1.0,11.0,,,0.0,0.0,1.0,,409.0,7.0,26.0,12.0,5.0,4.0,51.0,27.0,2.0,,,9.0,5.0,4.0,1.0,0.0,,,0.0,0.0,,1995-09-23,Neath,Wales
19827,J. Cullen,Joshua Jon,Cullen,28,Republic of Ireland,175 cm,70 kg,False,https://media.api-sports.io/football/players/19827.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,25.0,23.0,2060.0,,Midfielder,7.124000,False,2.0,5.0,10.0,9.0,5.0,2.0,0.0,3.0,,1341.0,26.0,46.0,42.0,19.0,15.0,195.0,113.0,8.0,3.0,,49.0,24.0,9.0,0.0,0.0,,,0.0,0.0,,1996-04-07,Westcliff-on-Sea,England
25628,J. Beyer,Louis Jordan,Beyer,24,Germany,187 cm,80 kg,False,https://media.api-sports.io/football/players/25628.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,15.0,15.0,1239.0,,Defender,6.900000,False,0.0,5.0,0.0,2.0,,0.0,0.0,1.0,,855.0,3.0,50.0,35.0,15.0,16.0,123.0,73.0,6.0,4.0,,6.0,11.0,6.0,0.0,0.0,,,0.0,0.0,,2000-05-19,Kempen,Germany
37381,M. Trésor,Mike,Trésor Ndayishimiye,25,Belgium,172 cm,64 kg,False,https://media.api-sports.io/football/players/37381.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,16.0,3.0,412.0,,Attacker,6.533333,False,13.0,4.0,22.0,4.0,,0.0,0.0,,,146.0,7.0,7.0,10.0,,1.0,61.0,25.0,22.0,11.0,,3.0,,0.0,0.0,0.0,,,0.0,0.0,,1999-05-28,Lembeek,Belgium
47903,H. Ekdal,Hjalmar,Ekdal,26,Sweden,188 cm,77 kg,False,https://media.api-sports.io/football/players/47903.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,8.0,5.0,439.0,,Defender,6.637500,False,3.0,5.0,15.0,2.0,1.0,0.0,0.0,,,217.0,1.0,27.0,4.0,5.0,6.0,33.0,12.0,3.0,2.0,,2.0,8.0,2.0,0.0,0.0,,,0.0,0.0,,1998-10-21,Stockholm,Sweden
98936,L. Foster,Lyle Brent,Foster,24,South Africa,185 cm,70 kg,False,https://media.api-sports.io/football/players/98936.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,24.0,22.0,1907.0,,Attacker,6.820833,False,2.0,11.0,2.0,30.0,17.0,5.0,0.0,3.0,,452.0,19.0,12.0,19.0,3.0,3.0,290.0,99.0,37.0,19.0,,11.0,24.0,0.0,0.0,1.0,,,0.0,0.0,,2000-09-03,Johannesburg,South Africa
180560,H. Mejbri,Hannibal,Mejbri,21,Tunisia,177 cm,74 kg,False,https://media.api-sports.io/football/players/180560.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,5.0,1.0,129.0,,Midfielder,6.875000,False,4.0,0.0,13.0,1.0,1.0,1.0,0.0,,,36.0,2.0,7.0,3.0,1.0,,29.0,13.0,3.0,2.0,,6.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,2003-01-21,Ivry-sur-Seine,France
181797,B. Humphreys,Bashir,Humphreys,21,England,187 cm,79 kg,False,https://media.api-sports.io/football/players/181797.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-03-15,Exeter,England
181827,C. Egan-Riley,Conrad Jaden,Egan-Riley,21,England,183 cm,70 kg,False,https://media.api-sports.io/football/players/181827.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-01-02,Manchester,England
196855,J. Anthony,Jaidon Kya Denley,Anthony,25,England,183 cm,,False,https://media.api-sports.io/football/players/196855.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,3.0,2.0,153.0,,Attacker,6.333333,False,1.0,2.0,1.0,2.0,1.0,0.0,0.0,,,43.0,,10.0,3.0,,1.0,26.0,8.0,5.0,2.0,,2.0,4.0,1.0,0.0,0.0,,,0.0,0.0,,1999-12-01,,England
202086,J. Sarmiento,Jeremy Leonel,Sarmiento Morante,22,Ecuador,178 cm,72 kg,False,https://media.api-sports.io/football/players/202086.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2002-06-16,Madrid,Spain
284231,M. Hamilton,Micah Philippe Jude,Hamilton,21,England,,,False,https://media.api-sports.io/football/players/284231.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-11-13,,England
284297,O. Dodgson,Owen Joel,Dodgson,21,England,178 cm,,False,https://media.api-sports.io/football/players/284297.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2003-03-19,,England
359603,L. Koleosho,Luca Warrick Daeovie,Koleosho,20,Italy,175 cm,68 kg,False,https://media.api-sports.io/football/players/359603.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,15.0,13.0,983.0,,Attacker,6.640000,False,2.0,13.0,2.0,17.0,5.0,1.0,0.0,1.0,,246.0,11.0,12.0,7.0,,2.0,161.0,55.0,72.0,33.0,,13.0,18.0,0.0,0.0,0.0,,,0.0,0.0,,2004-09-15,Norwalk,USA
18996,H. Arter,Harry Nicholas,Arter,34,Republic of Ireland,176 cm,70 kg,False,https://media.api-sports.io/football/players/18996.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-12-28,Sidcup,England
45815,S. Tedić,Slobodan,Tedić,24,Serbia,190 cm,79 kg,False,https://media.api-sports.io/football/players/45815.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-04-13,Podgorica,Serbia
134428,B. Chrisene,Benjamin Joshua,Chrisene,19,England,,,False,https://media.api-sports.io/football/players/134428.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01-12,,England
135525,C. Ramsay,Calvin William,Ramsay,21,Scotland,177 cm,68 kg,False,https://media.api-sports.io/football/players/135525.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-31,Aberdeen,Scotland
138821,M. Lewis,Marcel David,Lewis,23,England,,,False,https://media.api-sports.io/football/players/138821.png,44,Burnley,https://media.api-sports.io/football/teams/44.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2001-09-30,Cambridge,England
138842,M. Azeez,Miguel,Azeez,21,England,180 cm,,False,https://media.api-sports.io/football/players/138842.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-20,,England
138843,J. Hillson,James Andrew,Hillson,22,England,,,False,https://media.api-sports.io/football/players/138843.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-14,,England
154807,D. Chesters,Daniel Peter James,Chesters,22,England,177 cm,68 kg,False,https://media.api-sports.io/football/players/154807.png,48,West Ham,https://media.api-sports.io/football/teams/48.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-04,,England
162687,V. Jaroš,Vítězslav,Jaroš,23,Czechia,,,False,https://media.api-sports.io/football/players/162687.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-23,,Czechia
192349,G. Shelvey,George William,Shelvey,23,England,188 cm,83 kg,False,https://media.api-sports.io/football/players/192349.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2001-04-22,Nottingham,England
192351,T. Fornah,Tyrese Momodu,Fornah,24,England,181 cm,78 kg,False,https://media.api-sports.io/football/players/192351.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-09-11,Camden,England
204031,C. Brennan,Ciaran,Brennan,24,Republic of Ireland,189 cm,,False,https://media.api-sports.io/football/players/204031.png,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-05-05,Sheffield,England
280688,T. Corbeanu,Theodor Alexander,Corbeanu,22,Canada,190 cm,83 kg,False,https://media.api-sports.io/football/players/280688.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-05-17,Hamilton,Canada
284439,L. Sousa,Lino Gonçalo,da Cruz Sousa,19,England,185 cm,,False,https://media.api-sports.io/football/players/284439.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-01-19,,Portugal
284457,L. Bogarde,Lamare Trenton,Chansey Bogarde,20,Netherlands,,,False,https://media.api-sports.io/football/players/284457.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01-05,,Netherlands
296121,J. Hinchy,Jack Samuel Lawrence,Hinchy,21,England,180 cm,70 kg,False,https://media.api-sports.io/football/players/296121.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-01-30,,England
